# BEGIN PLOT
DrawOnly=/REF/CMS_2014_I1266056/d02-x01-y02 /LHC.yoda/CMS_2014_I1266056/d02-x01-y02 /THY/CMS_2014_I1266056/d02-x01-y02
XMax=300.0
Title=Leading photon $p_\perp$ (central photons (<1.44), forward jets (<2.5))
RatioPlotReference=/REF/CMS_2014_I1266056/d02-x01-y02
RatioPlot=1
LogX=1
LogY=1
XLabel=$p_\perp^\gamma$ [GeV]
MainPlot=1
YLabel=$\mathrm{d}^3\sigma/\mathrm{d}p_\perp^\gamma\,\mathrm{d}\eta^\gamma\,\mathrm{d}\eta^\mathrm{jet}$ [pb/GeV]
XMin=40.0
Legend=1
RatioPlotYMin=1
# END PLOT

# BEGIN HISTO1D /REF/CMS_2014_I1266056/d02-x01-y02
IsRef=1
LineColor=green
Path=/REF/CMS_2014_I1266056/d02-x01-y02
Title=~
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+01	4.500000e+01	1.730000e+01	2.220360e+00	2.220360e+00
4.500000e+01	5.000000e+01	8.100000e+00	2.051828e+00	2.051828e+00
5.000000e+01	6.000000e+01	4.540000e+00	8.987213e-01	8.987213e-01
6.000000e+01	7.000000e+01	2.830000e+00	2.842534e-01	2.842534e-01
7.000000e+01	8.500000e+01	1.180000e+00	1.272792e-01	1.272792e-01
8.500000e+01	1.000000e+02	5.630000e-01	3.640055e-02	3.640055e-02
1.000000e+02	1.450000e+02	1.670000e-01	1.044031e-02	1.044031e-02
1.450000e+02	3.000000e+02	1.210000e-02	7.280110e-04	7.280110e-04
# END HISTO1D


# BEGIN HISTO1D /REF/CMS_2014_I1266056/d02-x01-y02
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/REF/CMS_2014_I1266056/d02-x01-y02
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+01	4.500000e+01	1.730000e+01	2.220360e+00	2.220360e+00
4.500000e+01	5.000000e+01	8.100000e+00	2.051828e+00	2.051828e+00
5.000000e+01	6.000000e+01	4.540000e+00	8.987213e-01	8.987213e-01
6.000000e+01	7.000000e+01	2.830000e+00	2.842534e-01	2.842534e-01
7.000000e+01	8.500000e+01	1.180000e+00	1.272792e-01	1.272792e-01
8.500000e+01	1.000000e+02	5.630000e-01	3.640055e-02	3.640055e-02
1.000000e+02	1.450000e+02	1.670000e-01	1.044031e-02	1.044031e-02
1.450000e+02	3.000000e+02	1.210000e-02	7.280110e-04	7.280110e-04
# END HISTO1D


# BEGIN HISTO1D /LHC.yoda/CMS_2014_I1266056/d02-x01-y02
LineColor=red
Path=/LHC.yoda/CMS_2014_I1266056/d02-x01-y02
Title=~
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+01	4.500000e+01	1.730000e+01	2.220360e+00	2.220360e+00
4.500000e+01	5.000000e+01	8.100000e+00	2.051828e+00	2.051828e+00
5.000000e+01	6.000000e+01	4.540000e+00	8.987213e-01	8.987213e-01
6.000000e+01	7.000000e+01	2.830000e+00	2.842534e-01	2.842534e-01
7.000000e+01	8.500000e+01	1.180000e+00	1.272792e-01	1.272792e-01
8.500000e+01	1.000000e+02	5.630000e-01	3.640055e-02	3.640055e-02
1.000000e+02	1.450000e+02	1.670000e-01	1.044031e-02	1.044031e-02
1.450000e+02	3.000000e+02	1.210000e-02	7.280110e-04	7.280110e-04
# END HISTO1D

